rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
86,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.24978806928107963,0.28123401171561674,0.28123401171561674,0.058548764197018745,0.058548764197018745,0.058548764197018745,0.1447910412713309,0.176236983705868,0.16648054255013184,0.35478509729082836,0.3862310397253655,0.39598748088110164,0.20999405601949744,False,0.1457231723149796,0.2099940560194975,False,0.17716911474951672,0.2295069383309698,False,0.17716911474951672
87,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10716096568274668,0.12020165388068663,0.12020165388068663,0.011911913017350981,0.011911913017350981,0.014378374188547198,0.08381404518176491,0.09685473337970486,0.0920205583148938,0.13050788618372844,0.1435485743816684,0.14838274944647944,0.046693841001963526,True,0.003096068716646652,0.04669384100196354,True,0.016136756914586603,0.05636219113158565,True,0.016136756914586603
87,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1961304903612348,0.21420059381775236,0.21420059381775236,0.04010893549498469,0.04010893549498469,0.04010893549498469,0.1235129309027625,0.14158303435928005,0.13558852478934216,0.2687480498197071,0.2868181532762247,0.2928126628461626,0.14523511891694463,False,0.09206559339513479,0.14523511891694463,False,0.11013569685165234,0.15722413805682042,False,0.11013569685165234
87,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20030373864519688,0.21832085835791906,0.21832085835791906,0.04159820099281374,0.04159820099281374,0.04159820099281374,0.12492673245060278,0.14294385216332495,0.1367898825903458,0.275680744839791,0.2936978645525132,0.2998518341254923,0.15075401238918823,False,0.09623884167909685,0.15075401238918823,False,0.11425596139181904,0.16306195153514652,False,0.11425596139181904
87,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11790821247514643,0.12921120630679403,0.12921120630679403,0.02771556970374978,0.02771556970374978,0.02771556970374978,0.06959707288690076,0.08090006671854835,0.074889687876435,0.1662193520633921,0.1775223458950397,0.18353272473715304,0.09662227917649135,True,0.013843315509046411,0.09662227917649135,True,0.025146309340694006,0.10864303686071804,True,0.025146309340694006
87,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10912028335102564,0.12438226442495501,0.12438226442495501,0.025534043759687233,0.025534043759687233,0.025534043759687233,0.06529981486407785,0.08056179593800722,0.07433645827629831,0.15294075183797343,0.1682027329119028,0.1744280705736117,0.08764093697389558,True,0.005055386384925614,0.08764093697389558,True,0.020317367458854985,0.10009161229731339,True,0.020317367458854985
88,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06359517698606068,0.06420904727490627,0.06420904727490627,0.015997080164357545,0.015997080164357545,0.018423613982087594,0.032241476006119804,0.03285534629496539,0.028099427404946017,0.09494887796600156,0.09556274825484715,0.10031866714486652,0.06270740195988175,False,-0.04046971998003934,0.06270740195988175,False,-0.039855849691193754,0.0722192397399205,False,-0.039855849691193754
88,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07760682113375222,0.07917374993719185,0.07917374993719185,0.03566594698907429,0.03566594698907429,0.03566594698907429,0.010694095540619744,0.012261024344059374,0.009269778364091458,0.14451954672688472,0.14608647553032433,0.14907772151029225,0.133825451186265,True,-0.0264580758323478,0.13382545118626496,True,-0.02489114702890817,0.1398079431462008,True,-0.02489114702890817
88,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07885196812943497,0.0799067836828386,0.0799067836828386,0.0362561929676968,0.0362561929676968,0.0362561929676968,0.010507424838393425,0.011562240391797055,0.008845951249618497,0.14719651142047652,0.14825132697388016,0.1509676161160587,0.1366890865820831,True,-0.025212928836665052,0.13668908658208312,True,-0.024158113283261423,0.14212166486644018,True,-0.024158113283261423
88,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.05355892751014615,0.05495410137614007,0.05495410137614007,0.02881160939540854,0.02881160939540854,0.02881160939540854,0.00418843237088385,0.005583606236877772,-0.0015156153754965138,0.10292942264940844,0.10432459651540237,0.11142381812777666,0.09874099027852459,False,-0.05050596945595388,0.09874099027852459,True,-0.049110795589959955,0.11293943350327318,True,-0.049110795589959955
88,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06460115445684131,0.06957012798262638,0.06957012798262638,0.03252154716135165,0.03252154716135165,0.03252154716135165,0.008713474521632084,0.013682448047417153,0.005829066824856316,0.12048883439205053,0.12545780791783562,0.13331118914039644,0.11177535987041845,True,-0.039463742509258715,0.11177535987041846,True,-0.034494768983473645,0.12748212231554013,True,-0.034494768983473645
89,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10758024601557936,0.12501682748765666,0.12501682748765666,0.016933278629560875,0.016933278629560875,0.02050402990779488,0.07439162976145829,0.09182821123353559,0.08482966733044657,0.14076886226970042,0.15820544374177775,0.16520398764486677,0.06637723250824214,True,0.0035153490494793382,0.06637723250824216,True,0.02095193052155664,0.0803743203144202,True,0.02095193052155664
89,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16327600498249364,0.178632046191849,0.178632046191849,0.039300413636369415,0.039300413636369415,0.039300413636369415,0.09292960597245727,0.10828564718181262,0.10160465088703813,0.23362240399253004,0.2489784452018854,0.25565944149665987,0.14069279802007278,True,0.05921110801639362,0.14069279802007278,False,0.07456714922574897,0.15405479060962174,True,0.07456714922574897
89,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16861645700995392,0.181942250816834,0.181942250816834,0.038825882552085994,0.038825882552085994,0.038825882552085994,0.09763461957449669,0.11096041338137676,0.10584491934676336,0.23959829444541114,0.25292408825229123,0.2580395822869046,0.14196367487091444,True,0.0645515600438539,0.1419636748709145,False,0.07787735385073397,0.15219466294014122,False,0.07787735385073397
89,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07388614179974183,0.08547501940017149,0.08547501940017149,0.017982231038766634,0.017982231038766634,0.017982231038766634,0.04488532795585788,0.05647420555628754,0.050230494202510606,0.10288695564362578,0.11447583324405544,0.12071954459783238,0.0580016276877679,False,-0.030178755166358193,0.0580016276877679,True,-0.01858987756592853,0.07048905039532177,True,-0.01858987756592853
89,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12352532423471935,0.1425395729961701,0.1425395729961701,0.029690698791190785,0.029690698791190785,0.029690698791190785,0.07405717549748098,0.09307142425893172,0.08434687268960925,0.17299347297195772,0.19200772173340847,0.20073227330273094,0.09893629747447674,True,0.019460427268619324,0.09893629747447674,True,0.03847467603007007,0.11638540061312169,True,0.03847467603007007
90,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09799307256946309,0.11776339064534534,0.11776339064534534,0.015518740397456982,0.015518740397456982,0.01873977143329709,0.0675769003050206,0.08734721838090286,0.0810341135575705,0.1284092448339056,0.14817956290978784,0.1544926677331202,0.06083234452888499,True,-0.006071824396636935,0.06083234452888499,True,0.013698493679245319,0.07345855417554971,True,0.013698493679245319
90,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1395308454936536,0.14898333653599496,0.14898333653599496,0.041629381272300016,0.041629381272300016,0.041629381272300016,0.061788656335767925,0.07124114737810928,0.06739124854360072,0.2172730346515393,0.22672552569388066,0.2305754245283892,0.1554843783157714,True,0.03546594852755358,0.1554843783157714,True,0.04491843956989494,0.16318417598478846,True,0.04491843956989494
90,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13798686998358412,0.14682942758040035,0.14682942758040035,0.039917718821355176,0.039917718821355176,0.039917718821355176,0.06315262623173959,0.07199518382855583,0.06859213634554755,0.21282111373542864,0.22166367133224488,0.22506671881525314,0.14966848750368905,True,0.03392197301748409,0.14966848750368905,True,0.04276453061430033,0.15647458246970558,True,0.04276453061430033
90,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1065008326760432,0.12035316791793632,0.12035316791793632,0.03881752125064515,0.03881752125064515,0.03881752125064515,0.039559464800792546,0.05341180004268567,0.04427222429755363,0.17344220055129383,0.18729453579318697,0.19643411153831902,0.1338827357505013,True,0.002435935709943174,0.1338827357505013,True,0.016288270951836298,0.1521618872407654,True,0.016288270951836298
90,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13844802587750904,0.16404882987622202,0.16404882987622202,0.042722130746416155,0.042722130746416155,0.042722130746416155,0.06682638281345314,0.09242718681216612,0.08031499227043505,0.21006966894156492,0.23567047294027793,0.247782667482009,0.14324328612811177,True,0.03438312891140902,0.14324328612811182,True,0.059983932910121995,0.16746767521157396,True,0.059983932910121995
91,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08872009864854499,0.09307749010187878,0.09307749010187878,0.010374912678526915,0.010374912678526915,0.012072503054007156,0.06838564345588426,0.07274303490921805,0.06941581891277494,0.10905455384120573,0.11341194529453952,0.11673916129098262,0.04066891038532147,True,-0.01534479831755503,0.04066891038532147,True,-0.010987406864221241,0.04732334237820768,True,-0.010987406864221241
91,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10610685771263913,0.10985204929467524,0.10985204929467524,0.02185735863731463,0.02185735863731463,0.02185735863731463,0.06561639503127188,0.06936158661330799,0.0670124135683631,0.14659732039400636,0.15034251197604248,0.15269168502098737,0.08098092536273448,True,0.0020419607465391038,0.08098092536273449,True,0.0057871523285752124,0.08567927145262427,True,0.0057871523285752124
91,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1030005825070807,0.10607982057907135,0.10607982057907135,0.020895931946417284,0.020895931946417284,0.020895931946417284,0.06396092806425724,0.06704016613624789,0.06512454654069352,0.14204023694990417,0.14511947502189482,0.14703509461744918,0.07807930888564693,True,-0.0010643144590193193,0.07807930888564693,True,0.0020149236129713283,0.08191054807675566,True,0.0020149236129713283
91,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09239010536038092,0.10515168892678883,0.10515168892678883,0.02589487534220864,0.02589487534220864,0.02589487534220864,0.048111401048544625,0.06087298461495254,0.05439866587190559,0.13666880967221723,0.14943039323862511,0.15590471198167208,0.0885574086236726,True,-0.011674791605719104,0.08855740862367258,True,0.00108679196068881,0.10150604610976649,True,0.00108679196068881
91,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11335886776116809,0.12256614683545274,0.12256614683545274,0.02715704072055378,0.02715704072055378,0.02715704072055378,0.06703963391650186,0.07624691299078651,0.06933932509647965,0.15967810160583432,0.16888538068011896,0.17579296857442583,0.09263846768933245,True,0.009293970795068066,0.09263846768933245,True,0.018501249869352712,0.10645364347794618,True,0.018501249869352712
92,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09628827789078138,0.11219553048732844,0.11219553048732844,0.01333276465359971,0.01333276465359971,0.01587404693835186,0.0701565393553773,0.08606379195192436,0.08108297019926049,0.12242001642618547,0.1383272690227325,0.1433080907753964,0.05226347707080817,True,-0.007776619075318639,0.052263477070808154,True,0.00813063352122842,0.062225120576135926,True,0.00813063352122842
92,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14217500759780913,0.1517141822572056,0.1517141822572056,0.030189313393521468,0.030189313393521468,0.030189313393521468,0.08580770566701623,0.0953468803264127,0.09254421528791083,0.19854230952860202,0.2080814841879985,0.21088414922650034,0.11273460386158579,True,0.038110110631709104,0.11273460386158579,True,0.04764928529110557,0.1183399339385895,True,0.04764928529110557
92,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14564781923521292,0.1540218965706833,0.1540218965706833,0.03093119079943572,0.03093119079943572,0.03093119079943572,0.08776970311675103,0.09614378045222141,0.0933978766048526,0.2035259353536748,0.21190001268914518,0.214645916536514,0.11575623223692377,True,0.04158292226911289,0.11575623223692377,True,0.049956999604583274,0.12124803993166139,True,0.049956999604583274
92,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06733541203972983,0.06971724663569484,0.06971724663569484,0.02745768875577116,0.02745768875577116,0.02745768875577116,0.020382555416310483,0.022764390012275496,0.015901165575672963,0.11428826866314917,0.11667010325911419,0.12353332769571672,0.09390571324683869,True,-0.036729484926370196,0.09390571324683869,True,-0.03434765033040518,0.10763216212004376,True,-0.03434765033040518
92,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0694486571375066,0.08164840625684174,0.08164840625684174,0.028545525487965736,0.028545525487965736,0.028545525487965736,0.02177774929929159,0.033977498418626725,0.025700204380658738,0.11711956497572161,0.12931931409505676,0.13759660813302474,0.09534181567643002,True,-0.03461623982859342,0.09534181567643003,True,-0.022416490709258288,0.11189640375236601,True,-0.022416490709258288
93,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.103213237572563,0.11998139007083224,0.11998139007083224,0.017321647080093646,0.017321647080093646,0.020758350308546007,0.06926343314266606,0.0860315856409353,0.07929577108761615,0.13716304200245993,0.15393119450072917,0.16066700905404832,0.06789960885979388,True,-0.000851659393537027,0.06789960885979388,True,0.015916493104732213,0.08137123796643217,True,0.015916493104732213
93,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1308879678858594,0.13785197020478335,0.13785197020478335,0.03558674003729977,0.03558674003729977,0.03558674003729977,0.06615889862826792,0.07312290094719186,0.06810324140448622,0.1956170371434509,0.20258103946237482,0.2076006990050805,0.129458138515183,True,0.026823070919759384,0.12945813851518295,True,0.033787073238683324,0.1394974576005943,True,0.033787073238683324
