rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
12,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.02391863149078339,0.024384856303582406,0.024384856303582406,0.01104902194286959,0.01104902194286959,0.01104902194286959,0.005889144287071012,0.0063553690998700285,0.0027291712311652318,0.041948118694495766,0.04241434350729478,0.04604054137599958,0.036058974407424754,False,-0.0427540125626984,0.036058974407424754,False,-0.042287787749899386,0.043311370144834355,False,-0.042287787749899386
13,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05619437476874487,0.05425351111150252,0.05425351111150252,0.0094774932638878,0.0094774932638878,0.011383509643933474,0.03761882930780382,0.035677965650561465,0.03194224219172853,0.07476992022968593,0.07282905657244357,0.07656478003127651,0.03715109092188211,True,-0.01047826928473692,0.0371510909218821,True,-0.012419132941979272,0.04462253783954798,True,-0.012419132941979272
13,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05616808031520085,0.05420481694953529,0.05420481694953529,0.011678443413672317,0.011678443413672317,0.011678443413672317,0.03722352722285529,0.03526026385718973,0.03131548846324854,0.0751126334075464,0.07314937004188085,0.07709414543582203,0.03788910618469111,True,-0.010504563738280945,0.03788910618469112,True,-0.012467827103946505,0.045778656972573495,True,-0.012467827103946505
13,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05462721678519568,0.052502075310110446,0.052502075310110446,0.012250086329766553,0.012250086329766553,0.012250086329766553,0.03478088551683124,0.03265574404174601,0.028492347296261548,0.07447354805356012,0.07234840657847488,0.07651180332395935,0.03969266253672887,True,-0.012045427268286113,0.03969266253672887,True,-0.014170568743371345,0.048019456027697804,True,-0.014170568743371345
13,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04217097406839988,0.045050103032960885,0.045050103032960885,0.016350296887627742,0.016350296887627742,0.016350296887627742,0.014371473708062747,0.01725060267262375,0.013004109996673167,0.06997047442873702,0.07284960339329802,0.07709609606924861,0.05559900072067428,True,-0.02450166998508191,0.055599000720674266,True,-0.021622541020520906,0.06409198607257544,True,-0.021622541020520906
13,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04655353198105642,0.049942349045405086,0.049942349045405086,0.01643608199931059,0.01643608199931059,0.01643608199931059,0.01824026593538118,0.02162908299972985,0.01772822027980924,0.07486679802673166,0.07825561509108032,0.08215647781100094,0.056626532091350476,True,-0.020119112072425373,0.056626532091350476,True,-0.016730295008076705,0.06442825753119169,True,-0.016730295008076705
14,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.053391330362523616,0.049604026071825624,0.049604026071825624,0.00828963636332471,0.00828963636332471,0.00929503042504075,0.03714394164547359,0.033356637354775606,0.031386101203541725,0.06963871907957364,0.06585141478887564,0.06782195094010952,0.03249477743410005,True,-0.013281313690958176,0.032494777434100036,False,-0.017068617981656167,0.0364358497365678,True,-0.017068617981656167
14,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05333685170185072,0.049958184321966706,0.049958184321966706,0.009754053246018957,0.009754053246018957,0.009754053246018957,0.03641872257839006,0.033040055198506044,0.030840591256483543,0.07025498082531138,0.06687631344542737,0.06907577738744987,0.033836258246921325,True,-0.01333579235163107,0.033836258246921325,True,-0.016714459731515086,0.038235186130966325,True,-0.016714459731515086
14,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.052460238889514704,0.04894376263576446,0.04894376263576446,0.00977414907371464,0.00977414907371464,0.00977414907371464,0.03544985251929879,0.03193337626554854,0.029786782471758234,0.06947062525973062,0.06595414900598037,0.06810074279977069,0.03402077274043183,True,-0.014212405163967087,0.03402077274043183,False,-0.017728881417717335,0.03831396032801245,True,-0.017728881417717335
14,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04708436443211596,0.0483212377324866,0.0483212377324866,0.014202389381223614,0.014202389381223614,0.014202389381223614,0.022491716536199143,0.023728589836569787,0.020485066050874214,0.07167701232803278,0.07291388562840342,0.07615740941409899,0.04918529579183364,True,-0.019588279621365834,0.04918529579183364,True,-0.01835140632099519,0.05567234336322477,True,-0.01835140632099519
14,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.049609379533835964,0.051284261860100586,0.051284261860100586,0.014920212122520765,0.014920212122520765,0.014920212122520765,0.023943706209052833,0.025618588535317455,0.02204118345826197,0.0752750528586191,0.07694993518488372,0.0805273402619392,0.05133134664956627,True,-0.017063264519645828,0.05133134664956626,True,-0.015388382193381206,0.058486156803677226,True,-0.015388382193381206
15,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06385188028556732,0.063010443566726,0.063010443566726,0.00791235573954814,0.00791235573954814,0.009228599274092428,0.04834394800318418,0.04750251128434286,0.04492272136175235,0.07935981256795047,0.07851837584910915,0.08109816577169965,0.031015864564766286,True,-0.002820763767914472,0.031015864564766286,True,-0.003662200486755793,0.0361754444099473,True,-0.003662200486755793
15,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06396199206057482,0.06333181042400424,0.06333181042400424,0.009280630515903644,0.009280630515903644,0.009280630515903644,0.048344186526451983,0.0477140048898814,0.04514210885900971,0.07957979759469765,0.07894961595812706,0.08152151198899876,0.031235611068245663,True,-0.0027106519929069733,0.031235611068245663,True,-0.003340833629477555,0.03637940312998905,True,-0.003340833629477555
15,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05930130770513513,0.05772317710308181,0.05772317710308181,0.009502282780461006,0.009502282780461006,0.009502282780461006,0.04312789662178708,0.04154976601973376,0.03909904508246311,0.07547471878848318,0.07389658818642986,0.0763473091237005,0.0323468221666961,True,-0.007371336348346663,0.0323468221666961,True,-0.008949466950399984,0.037248264041237385,True,-0.008949466950399984
15,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04936127372476626,0.049738772308038345,0.049738772308038345,0.015116130377367204,0.015116130377367204,0.015116130377367204,0.02301775605110668,0.02339525463437877,0.02011170118278677,0.07570479139842584,0.07608228998169791,0.07936584343328992,0.05268703534731916,True,-0.017311370328715533,0.052687035347319146,True,-0.016933871745443446,0.059254142250503156,True,-0.016933871745443446
15,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.060010046828303604,0.06125270553492272,0.06125270553492272,0.01515436291800427,0.01515436291800427,0.01515436291800427,0.033841297119230854,0.03508395582584997,0.03155070000698504,0.08617879653737635,0.08742145524399547,0.0909547110628604,0.0523374994181455,True,-0.006662597225178188,0.0523374994181455,True,-0.00541993851855907,0.059404011055875366,True,-0.00541993851855907
16,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04966734737665499,0.05127149415876634,0.05127149415876634,0.009222696177162799,0.009222696177162799,0.011083946129210502,0.03159119502906067,0.03319534181117202,0.029547358938931616,0.06774349972424931,0.06934764650636066,0.07299562937860107,0.03615230469518864,True,-0.0170052966768268,0.03615230469518864,True,-0.01540114989471545,0.04344827043966946,True,-0.01540114989471545
16,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04961089748374224,0.05111875791857204,0.05111875791857204,0.011466624934902843,0.011466624934902843,0.011466624934902843,0.030775846566427848,0.03228370700125764,0.028644586021933524,0.06844594840105664,0.06995380883588644,0.07359292981521055,0.037670101834628794,True,-0.01706174656973955,0.037670101834628794,True,-0.015553886134909753,0.04494834379327703,True,-0.015553886134909753
16,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.049698772527166535,0.05115591343279699,0.05115591343279699,0.011307694224887855,0.011307694224887855,0.011307694224887855,0.03121827012943764,0.032675411035068096,0.028993240003825232,0.06817927492489542,0.06963641583052588,0.07331858686176874,0.03696100479545778,True,-0.016973871526315257,0.03696100479545778,True,-0.015516730620684802,0.04432534685794351,True,-0.015516730620684802
16,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03882850489531282,0.038382928068797666,0.038382928068797666,0.01375736928760037,0.01375736928760037,0.01375736928760037,0.015122008602055141,0.01467643177553999,0.01141897974308348,0.0625350011885705,0.06208942436205534,0.06534687639451185,0.04741299258651536,False,-0.027844139158168975,0.04741299258651535,False,-0.028289715984684126,0.05392789665142837,False,-0.028289715984684126
16,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0429557588546791,0.04373021020790411,0.04373021020790411,0.013064251691427577,0.013064251691427577,0.013064251691427577,0.020172813443115462,0.02094726479634047,0.018124747407739575,0.06573870426624275,0.06651315561946775,0.06933567300806864,0.045565890823127286,False,-0.02371688519880269,0.04556589082312727,False,-0.022942433845577682,0.05121092560032907,True,-0.022942433845577682
17,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05760696318524421,0.05424874720634617,0.05424874720634617,0.00952870955142931,0.00952870955142931,0.01094462300070285,0.038931035645299955,0.03557281966640191,0.03279768030059989,0.07628289072518847,0.07292467474629043,0.07569981411209245,0.037351855079888516,True,-0.009065680868237579,0.037351855079888516,True,-0.012423896847135622,0.04290213381149256,True,-0.012423896847135622
17,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05527784157866451,0.05202868296317151,0.05202868296317151,0.010852271300970344,0.010852271300970344,0.010852271300970344,0.036863331064775906,0.0336141724492829,0.030758622062811995,0.07369235209255312,0.07044319347706011,0.07329874386353102,0.036829021027777215,True,-0.011394802474817278,0.036829021027777215,True,-0.014643961090310284,0.04254012180071903,True,-0.014643961090310284
17,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.054931797946318,0.051319833626619626,0.051319833626619626,0.010915437496221526,0.010915437496221526,0.010915437496221526,0.03624529337213121,0.03263332905243284,0.029925969258527373,0.07361830252050479,0.07000633820080641,0.07271369799471188,0.037373009148373576,True,-0.011740846107163791,0.037373009148373576,True,-0.015352810426862165,0.0427877287361845,True,-0.015352810426862165
17,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04185679697878682,0.044944650571693175,0.044944650571693175,0.01371511892705618,0.01371511892705618,0.01371511892705618,0.018074760813197956,0.021162614406104313,0.018063511430979434,0.06563883314437569,0.06872668673728204,0.07182578971240691,0.04756407233117773,False,-0.024815847074694974,0.04756407233117772,True,-0.021727993481788617,0.053762278281427475,True,-0.021727993481788617
17,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03946541990160574,0.041516000580222326,0.041516000580222326,0.013275120504013492,0.013275120504013492,0.013275120504013492,0.016537397868828817,0.0185879785474454,0.015497242501926672,0.06239344193438267,0.06444402261299925,0.06753475865851798,0.04585604406555385,False,-0.02720722415187605,0.04585604406555385,False,-0.025156643473259466,0.0520375161565913,True,-0.025156643473259466
18,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05446046856891461,0.056943161589427145,0.056943161589427145,0.009185318856616427,0.009185318856616427,0.011010851248092174,0.036457574423429784,0.03894026744394232,0.03536228970403858,0.07246336271439943,0.07494605573491198,0.07852403347481571,0.03600578829096965,True,-0.012212175484567184,0.036005788290969655,True,-0.009729482464054647,0.043161743770777125,True,-0.009729482464054647
18,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0532377224602736,0.05441322259447379,0.05441322259447379,0.01014209789943934,0.01014209789943934,0.01014209789943934,0.03681172927400041,0.037987229408200596,0.03453507598389335,0.06966371564654679,0.07083921578074698,0.07429136920505422,0.03285198637254638,True,-0.013434921593208193,0.03285198637254638,True,-0.012259421459008005,0.03975629322116087,True,-0.012259421459008005
18,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.053732799210300344,0.05618334005244957,0.05618334005244957,0.011012440100181065,0.011012440100181065,0.011012440100181065,0.03568572645813334,0.038136267300282564,0.034599354074190014,0.07177987196246735,0.07423041280461658,0.07776732603070913,0.03609414550433401,True,-0.012939844843181447,0.03609414550433401,True,-0.01048930400103222,0.04316797195651911,True,-0.01048930400103222
18,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0343068398491883,0.035662715604125,0.035662715604125,0.013900847395735704,0.013900847395735704,0.013900847395735704,0.010377031756498095,0.011732907511434791,0.008417555353895614,0.05823664794187851,0.059592523696815204,0.06290787585435438,0.04785961618538041,False,-0.03236580420429349,0.04785961618538041,False,-0.031009928449356794,0.054490320500458767,False,-0.031009928449356794
18,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05653051521420219,0.0602883312719906,0.0602883312719906,0.014992214167940093,0.014992214167940093,0.014992214167940093,0.030383397757192548,0.03414121381498096,0.03090413145431688,0.08267763267121182,0.08643544872900023,0.08967253108966432,0.05229423491401927,True,-0.010142128839279604,0.05229423491401927,True,-0.006384312781491194,0.05876839963534744,True,-0.006384312781491194
19,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.051051451906192875,0.05356047372378272,0.05356047372378272,0.008322155672315494,0.008322155672315494,0.009819629269968867,0.03474032651471878,0.03724934833230863,0.034314354013108395,0.06736257729766697,0.06987159911525681,0.07280659343445704,0.032622250782948184,True,-0.015621192147288916,0.032622250782948184,True,-0.013112170329699073,0.03849223942134865,True,-0.013112170329699073
19,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.049915680423564535,0.052098067937179734,0.052098067937179734,0.009862774322382223,0.009862774322382223,0.009862774322382223,0.033514012819652536,0.035696400333267736,0.03276738547766414,0.06631734802747653,0.06849973554109173,0.07142875039669533,0.032803335207824,False,-0.016756963629917257,0.032803335207824,True,-0.014574576116302057,0.03866136491903119,True,-0.014574576116302057
